datetime,open,high,low,close,volume
2023-01-01 01:00:00,0.0701,0.0704,0.0694,0.0697,3970571.0
2023-01-01 05:00:00,0.0697,0.0699,0.069,0.0694,3143779.0
2023-01-01 09:00:00,0.0694,0.0699,0.0691,0.0696,1610516.0
2023-01-01 13:00:00,0.0697,0.0699,0.0693,0.0699,1807519.0
2023-01-01 17:00:00,0.0697,0.0708,0.0695,0.0702,6097009.0
2023-01-01 21:00:00,0.0704,0.0708,0.0699,0.0703,6496348.0
2023-01-02 01:00:00,0.0703,0.0703,0.069,0.0699,9620830.0
2023-01-02 05:00:00,0.07,0.0734,0.0697,0.0719,11760167.0
2023-01-02 09:00:00,0.0719,0.0725,0.0714,0.0718,12881245.0
2023-01-02 13:00:00,0.0718,0.0727,0.0716,0.0724,6293244.0
2023-01-02 17:00:00,0.0724,0.0724,0.0718,0.0723,3123332.0
2023-01-02 21:00:00,0.0722,0.0725,0.071,0.0715,8626066.0
2023-01-03 01:00:00,0.0713,0.0718,0.0711,0.0716,4013359.0
2023-01-03 05:00:00,0.0718,0.0724,0.0714,0.0721,8153443.0
2023-01-03 09:00:00,0.0721,0.0721,0.0713,0.0715,3193285.0
2023-01-03 13:00:00,0.0714,0.0719,0.0704,0.0709,5626865.0
2023-01-03 17:00:00,0.071,0.071,0.0694,0.07,7608442.0
2023-01-03 21:00:00,0.07,0.0705,0.0698,0.0705,3063459.0
2023-01-04 01:00:00,0.0703,0.0729,0.0701,0.0728,11302870.0
2023-01-04 05:00:00,0.0729,0.073,0.0719,0.0725,6640551.0
2023-01-04 09:00:00,0.0725,0.0728,0.0717,0.0719,6902682.0
2023-01-04 13:00:00,0.0719,0.0725,0.0715,0.0722,3956336.0
2023-01-04 17:00:00,0.0723,0.0732,0.0719,0.0722,5138134.0
2023-01-04 21:00:00,0.0722,0.0737,0.0716,0.0731,4014102.0
2023-01-05 01:00:00,0.073,0.0746,0.0725,0.0728,10255941.0
2023-01-05 05:00:00,0.0728,0.0752,0.0728,0.0737,12423263.0
2023-01-05 09:00:00,0.0738,0.0739,0.0725,0.0734,7768700.0
2023-01-05 13:00:00,0.0734,0.0735,0.0719,0.0724,7868346.0
2023-01-05 17:00:00,0.0724,0.0728,0.0719,0.0727,1849183.0
2023-01-05 21:00:00,0.0727,0.0729,0.0705,0.0715,7753779.0
2023-01-06 01:00:00,0.0715,0.0722,0.0712,0.0714,2570906.0
2023-01-06 05:00:00,0.0714,0.0715,0.0703,0.0708,5632872.0
2023-01-06 09:00:00,0.0708,0.0711,0.0695,0.0704,7867363.0
2023-01-06 13:00:00,0.0704,0.0717,0.0702,0.0713,7074705.0
2023-01-06 17:00:00,0.0715,0.0725,0.0711,0.0725,5558712.0
2023-01-06 21:00:00,0.0726,0.0728,0.0718,0.0725,3140481.0
2023-01-07 01:00:00,0.0724,0.073,0.0722,0.0724,5817031.0
2023-01-07 05:00:00,0.0724,0.0727,0.0719,0.0725,3274789.0
2023-01-07 09:00:00,0.0727,0.0727,0.0719,0.0719,2049121.0
2023-01-07 13:00:00,0.072,0.0724,0.0715,0.0722,3862598.0
2023-01-07 17:00:00,0.0723,0.0725,0.0718,0.0723,2582494.0
2023-01-07 21:00:00,0.0722,0.0725,0.0718,0.0722,2699865.0
2023-01-08 01:00:00,0.0724,0.0724,0.0712,0.0718,3093759.0
2023-01-08 05:00:00,0.072,0.072,0.0716,0.0717,2039785.0
2023-01-08 09:00:00,0.0717,0.0721,0.0715,0.0716,2545368.0
2023-01-08 13:00:00,0.0716,0.0727,0.0714,0.0726,4500265.0
2023-01-08 17:00:00,0.0726,0.0726,0.0716,0.0718,4451593.0
2023-01-08 21:00:00,0.0718,0.0741,0.0718,0.0734,10236555.0
2023-01-09 01:00:00,0.0735,0.0757,0.0729,0.0748,20423433.0
2023-01-09 05:00:00,0.0748,0.0761,0.0744,0.0748,9459420.0
2023-01-09 09:00:00,0.075,0.0789,0.0746,0.0779,22001330.0
2023-01-09 13:00:00,0.0778,0.079,0.0764,0.0781,26436638.0
2023-01-09 17:00:00,0.0782,0.0796,0.0768,0.0768,17550342.0
2023-01-09 21:00:00,0.077,0.077,0.0751,0.0758,13427980.0
2023-01-10 01:00:00,0.0758,0.0774,0.0738,0.0757,11716664.0
2023-01-10 05:00:00,0.0757,0.0763,0.0753,0.0757,3634384.0
2023-01-10 09:00:00,0.0757,0.0777,0.0755,0.077,13505152.0
2023-01-10 13:00:00,0.077,0.0771,0.0754,0.0766,8987057.0
2023-01-10 17:00:00,0.0766,0.0773,0.0756,0.0771,6066444.0
2023-01-10 21:00:00,0.0772,0.078,0.0767,0.0778,5911707.0
2023-01-11 01:00:00,0.0778,0.0784,0.076,0.0765,8459703.0
2023-01-11 05:00:00,0.0765,0.0773,0.0762,0.077,6506046.0
2023-01-11 09:00:00,0.0771,0.0773,0.0765,0.0769,4262534.0
2023-01-11 13:00:00,0.0767,0.0769,0.0746,0.075,8908521.0
2023-01-11 17:00:00,0.075,0.0775,0.0749,0.0772,6987800.0
2023-01-11 21:00:00,0.0773,0.0784,0.0763,0.078,12124147.0
2023-01-12 01:00:00,0.0783,0.0812,0.0776,0.08,23153064.0
2023-01-12 05:00:00,0.08,0.0804,0.0786,0.0791,8923992.0
2023-01-12 09:00:00,0.079,0.079,0.0779,0.0785,5122090.0
2023-01-12 13:00:00,0.0784,0.0792,0.0752,0.0773,29650284.0
2023-01-12 17:00:00,0.0771,0.0805,0.0769,0.0797,15742789.0
2023-01-12 21:00:00,0.0797,0.0809,0.0794,0.0801,12505909.0
2023-01-13 01:00:00,0.0804,0.0814,0.0792,0.0806,7728146.0
2023-01-13 05:00:00,0.0806,0.0817,0.0797,0.08,6648188.0
2023-01-13 09:00:00,0.08,0.081,0.0795,0.0799,9425834.0
2023-01-13 13:00:00,0.0798,0.0807,0.0787,0.0803,11171415.0
2023-01-13 17:00:00,0.0803,0.0808,0.0792,0.0807,7186661.0
2023-01-13 21:00:00,0.0806,0.0852,0.0802,0.0847,22987243.0
2023-01-14 01:00:00,0.0844,0.0902,0.0841,0.0876,57411046.0
2023-01-14 05:00:00,0.0876,0.0901,0.0863,0.0891,22380536.0
2023-01-14 09:00:00,0.089,0.0926,0.0829,0.0862,42241676.0
2023-01-14 13:00:00,0.086,0.0882,0.0853,0.0869,16842336.0
2023-01-14 17:00:00,0.0872,0.0875,0.0855,0.0859,8109045.0
2023-01-14 21:00:00,0.0859,0.0879,0.0858,0.0872,4978516.0
2023-01-15 01:00:00,0.0875,0.088,0.084,0.0848,14312176.0
2023-01-15 05:00:00,0.0848,0.0854,0.0836,0.0844,6421118.0
2023-01-15 09:00:00,0.0844,0.0845,0.0828,0.0844,6618535.0
2023-01-15 13:00:00,0.0843,0.0862,0.0839,0.0858,5575929.0
2023-01-15 17:00:00,0.0858,0.0864,0.084,0.0852,7512473.0
2023-01-15 21:00:00,0.0852,0.0869,0.0849,0.086,8814884.0
2023-01-16 01:00:00,0.086,0.0883,0.0853,0.0864,19430032.0
2023-01-16 05:00:00,0.0865,0.0876,0.0861,0.0862,8397441.0
2023-01-16 09:00:00,0.0862,0.0865,0.0831,0.0839,14794010.0
2023-01-16 13:00:00,0.084,0.0849,0.0816,0.0836,15009995.0
2023-01-16 17:00:00,0.0837,0.0851,0.0832,0.0846,7824144.0
2023-01-16 21:00:00,0.0846,0.0851,0.0832,0.0837,7749934.0
2023-01-17 01:00:00,0.0837,0.0842,0.0821,0.0835,6129985.0
2023-01-17 05:00:00,0.0837,0.0844,0.0834,0.0841,5401524.0
2023-01-17 09:00:00,0.0841,0.0847,0.0836,0.0845,3942118.0
2023-01-17 13:00:00,0.0845,0.0852,0.0832,0.0837,6784988.0
2023-01-17 17:00:00,0.0836,0.0844,0.083,0.0839,3691312.0
2023-01-17 21:00:00,0.0841,0.0845,0.0827,0.0829,6207818.0
2023-01-18 01:00:00,0.0829,0.0885,0.0828,0.087,49572425.0
2023-01-18 05:00:00,0.087,0.0894,0.0864,0.0871,28041142.0
2023-01-18 09:00:00,0.0872,0.0872,0.0853,0.0865,20473132.0
2023-01-18 13:00:00,0.0865,0.0897,0.0832,0.0849,28596334.0
2023-01-18 17:00:00,0.0842,0.0844,0.0783,0.0819,53659069.0
2023-01-18 21:00:00,0.0816,0.0824,0.0797,0.08,14383401.0
2023-01-19 01:00:00,0.0801,0.0813,0.0799,0.0809,6178233.0
2023-01-19 05:00:00,0.0809,0.0817,0.0805,0.0808,5505270.0
2023-01-19 09:00:00,0.081,0.0815,0.0802,0.0805,6161849.0
2023-01-19 13:00:00,0.0804,0.0815,0.08,0.081,9202445.0
2023-01-19 17:00:00,0.081,0.0821,0.0804,0.0821,4653863.0
2023-01-19 21:00:00,0.0821,0.0823,0.0811,0.0816,4279951.0
2023-01-20 01:00:00,0.0816,0.082,0.0809,0.0814,7350377.0
2023-01-20 05:00:00,0.0814,0.082,0.0806,0.0807,3062218.0
2023-01-20 09:00:00,0.0809,0.0812,0.0805,0.0811,1352158.0
2023-01-20 13:00:00,0.0811,0.0818,0.0807,0.0816,6623217.0
2023-01-20 17:00:00,0.0816,0.0836,0.0813,0.0834,10497675.0
2023-01-20 21:00:00,0.0835,0.0871,0.0835,0.0862,25374295.0
2023-01-21 01:00:00,0.0864,0.0869,0.0854,0.0859,7345442.0
2023-01-21 05:00:00,0.0859,0.0882,0.0858,0.087,11793758.0
2023-01-21 09:00:00,0.087,0.0891,0.085,0.0868,31283704.0
2023-01-21 13:00:00,0.0868,0.0879,0.0856,0.0862,14235707.0
2023-01-21 17:00:00,0.0864,0.088,0.0862,0.0878,10673809.0
2023-01-21 21:00:00,0.0878,0.088,0.0844,0.0845,9504282.0
2023-01-22 01:00:00,0.0845,0.0859,0.0843,0.0851,4482151.0
2023-01-22 05:00:00,0.0853,0.086,0.0851,0.0857,2639948.0
2023-01-22 09:00:00,0.0856,0.0865,0.0852,0.0859,2106714.0
2023-01-22 13:00:00,0.0857,0.088,0.0852,0.0866,13802740.0
2023-01-22 17:00:00,0.0867,0.0935,0.086,0.0893,50155399.0
2023-01-22 21:00:00,0.0893,0.0895,0.0861,0.0884,16745352.0
2023-01-23 01:00:00,0.0881,0.0915,0.0878,0.0896,16846959.0
2023-01-23 05:00:00,0.0896,0.0908,0.0888,0.0892,7972018.0
2023-01-23 09:00:00,0.0894,0.09,0.0884,0.0898,9053018.0
2023-01-23 13:00:00,0.0898,0.09,0.0866,0.088,17956314.0
2023-01-23 17:00:00,0.0881,0.0894,0.087,0.0875,6117909.0
2023-01-23 21:00:00,0.0877,0.0891,0.0875,0.0885,5262945.0
2023-01-24 01:00:00,0.0887,0.091,0.0881,0.091,15477613.0
2023-01-24 05:00:00,0.0908,0.091,0.0893,0.0897,7856168.0
2023-01-24 09:00:00,0.0897,0.0902,0.0884,0.0889,5812170.0
2023-01-24 13:00:00,0.0887,0.0893,0.0876,0.0888,6780147.0
2023-01-24 17:00:00,0.0888,0.0888,0.0869,0.0884,6727321.0
2023-01-24 21:00:00,0.0886,0.0886,0.0822,0.084,32871071.0
2023-01-25 01:00:00,0.0837,0.0843,0.0817,0.084,11971067.0
2023-01-25 05:00:00,0.084,0.0851,0.0839,0.0848,1808031.0
2023-01-25 09:00:00,0.0848,0.0852,0.0833,0.0838,4447729.0
2023-01-25 13:00:00,0.0836,0.085,0.0827,0.0838,13842519.0
2023-01-25 17:00:00,0.0838,0.0856,0.0836,0.0856,9778497.0
2023-01-25 21:00:00,0.0857,0.0882,0.0851,0.0865,7700931.0
2023-01-26 01:00:00,0.0866,0.0872,0.086,0.0863,2368285.0
2023-01-26 05:00:00,0.0863,0.0876,0.0857,0.0862,5936000.0
2023-01-26 09:00:00,0.0862,0.0866,0.0851,0.086,3358208.0
2023-01-26 13:00:00,0.0858,0.0876,0.0848,0.0859,6577697.0
2023-01-26 17:00:00,0.086,0.0864,0.085,0.086,3361970.0
2023-01-26 21:00:00,0.086,0.0867,0.0853,0.0865,3023678.0
2023-01-27 01:00:00,0.0864,0.087,0.0839,0.0845,7421759.0
2023-01-27 05:00:00,0.0845,0.0861,0.0845,0.0859,2881566.0
