datetime,open,high,low,close,volume
2023-09-05 18:00:00,0.0639,0.0643,0.0635,0.0639,906815.0
2023-09-05 22:00:00,0.064,0.0642,0.0636,0.0642,1195072.0
2023-09-06 02:00:00,0.0642,0.0646,0.0639,0.0642,2230991.0
2023-09-06 06:00:00,0.0642,0.0642,0.0636,0.0641,4655565.0
2023-09-06 10:00:00,0.0641,0.0641,0.0635,0.0641,531387.0
2023-09-06 14:00:00,0.0641,0.0641,0.063,0.0635,13081073.0
2023-09-06 18:00:00,0.0634,0.0641,0.0626,0.0634,9541404.0
2023-09-06 22:00:00,0.0634,0.0639,0.0631,0.0636,1005037.0
2023-09-07 02:00:00,0.0636,0.064,0.0634,0.0635,1439311.0
2023-09-07 06:00:00,0.0636,0.0638,0.0631,0.0631,1280283.0
2023-09-07 10:00:00,0.0631,0.0634,0.0627,0.063,1555872.0
2023-09-07 14:00:00,0.063,0.0635,0.0626,0.0629,978694.0
2023-09-07 18:00:00,0.0631,0.0637,0.0628,0.0629,1471148.0
2023-09-07 22:00:00,0.0629,0.0639,0.0629,0.0635,4654421.0
2023-09-08 02:00:00,0.0636,0.0642,0.0634,0.0636,415920.0
2023-09-08 06:00:00,0.0636,0.0641,0.0632,0.0635,1069276.0
2023-09-08 10:00:00,0.0635,0.0638,0.0624,0.0628,1845914.0
2023-09-08 14:00:00,0.0628,0.0633,0.0627,0.0628,619294.0
2023-09-08 18:00:00,0.0628,0.0634,0.0625,0.0632,1072419.0
2023-09-08 22:00:00,0.0632,0.0637,0.0631,0.0635,905958.0
2023-09-09 02:00:00,0.0635,0.064,0.0634,0.0634,937403.0
2023-09-09 06:00:00,0.0634,0.0637,0.0631,0.0637,1290915.0
2023-09-09 10:00:00,0.0637,0.0639,0.0631,0.0636,547568.0
2023-09-09 14:00:00,0.0639,0.0639,0.0631,0.0637,1032015.0
2023-09-09 18:00:00,0.0634,0.0637,0.0633,0.0636,364506.0
2023-09-09 22:00:00,0.0636,0.0637,0.0632,0.0635,458226.0
2023-09-10 02:00:00,0.0635,0.0635,0.0628,0.0631,504114.0
2023-09-10 06:00:00,0.0628,0.0631,0.0596,0.0623,15462282.0
2023-09-10 10:00:00,0.0621,0.0623,0.0617,0.0619,885002.0
2023-09-10 14:00:00,0.0617,0.062,0.0607,0.0616,2521815.0
2023-09-10 18:00:00,0.0614,0.0616,0.0606,0.0612,1415560.0
2023-09-10 22:00:00,0.0611,0.0617,0.0611,0.0612,560220.0
2023-09-11 02:00:00,0.0615,0.0616,0.0606,0.0613,2418942.0
2023-09-11 06:00:00,0.0613,0.062,0.061,0.0619,3916824.0
2023-09-11 10:00:00,0.0617,0.062,0.0598,0.0602,4519477.0
2023-09-11 14:00:00,0.0601,0.0607,0.0597,0.06,3523968.0
2023-09-11 18:00:00,0.06,0.0605,0.0593,0.0595,4465534.0
2023-09-11 22:00:00,0.0597,0.0607,0.0596,0.0606,2288693.0
2023-09-12 02:00:00,0.0606,0.0622,0.0604,0.0614,2220727.0
2023-09-12 06:00:00,0.0615,0.0621,0.0608,0.0609,1825815.0
2023-09-12 10:00:00,0.0612,0.0624,0.0608,0.0616,2998344.0
2023-09-12 14:00:00,0.0616,0.0621,0.0612,0.0616,3348942.0
2023-09-12 18:00:00,0.0614,0.0622,0.0608,0.061,4443236.0
2023-09-12 22:00:00,0.061,0.0614,0.0607,0.0607,3071159.0
2023-09-13 02:00:00,0.061,0.0613,0.0605,0.0605,1143158.0
2023-09-13 06:00:00,0.0608,0.0616,0.0605,0.0608,1096879.0
2023-09-13 10:00:00,0.0608,0.0617,0.0608,0.0613,1532875.0
2023-09-13 14:00:00,0.0613,0.0616,0.0608,0.0612,4631498.0
2023-09-13 18:00:00,0.0614,0.0616,0.0608,0.0609,3238282.0
2023-09-13 22:00:00,0.0612,0.0615,0.061,0.0611,1780453.0
2023-09-14 02:00:00,0.0614,0.0619,0.061,0.0612,1950641.0
2023-09-14 06:00:00,0.0615,0.0617,0.061,0.0614,425074.0
2023-09-14 10:00:00,0.0614,0.0618,0.0611,0.0617,476304.0
2023-09-14 14:00:00,0.0616,0.0622,0.0613,0.0617,2221055.0
2023-09-14 18:00:00,0.062,0.0625,0.0614,0.0625,2417068.0
2023-09-14 22:00:00,0.0625,0.0626,0.0618,0.0621,950866.0
2023-09-15 02:00:00,0.0624,0.0625,0.0617,0.062,597355.0
2023-09-15 06:00:00,0.0623,0.0624,0.0617,0.0617,1525217.0
2023-09-15 10:00:00,0.0617,0.0623,0.0615,0.0617,1185273.0
2023-09-15 14:00:00,0.0619,0.0621,0.0614,0.0621,1709905.0
2023-09-15 18:00:00,0.0619,0.0623,0.0616,0.0621,1080399.0
2023-09-15 22:00:00,0.0618,0.0631,0.0618,0.0623,1822962.0
2023-09-16 02:00:00,0.0626,0.0631,0.0623,0.0623,1482951.0
2023-09-16 06:00:00,0.0626,0.0626,0.062,0.0625,1033560.0
2023-09-16 10:00:00,0.0625,0.0627,0.062,0.0624,1514117.0
2023-09-16 14:00:00,0.0623,0.0626,0.0618,0.0621,1071211.0
2023-09-16 18:00:00,0.0623,0.0625,0.0618,0.0621,420980.0
2023-09-16 22:00:00,0.0621,0.0624,0.0618,0.0622,645407.0
2023-09-17 02:00:00,0.0619,0.0622,0.0612,0.0618,3268984.0
2023-09-17 06:00:00,0.0621,0.0627,0.0618,0.0623,2193324.0
2023-09-17 10:00:00,0.0623,0.0625,0.062,0.0622,438508.0
2023-09-17 14:00:00,0.0625,0.0625,0.0619,0.0622,1110163.0
2023-09-17 18:00:00,0.0622,0.0622,0.0615,0.0618,2468216.0
2023-09-17 22:00:00,0.0615,0.0618,0.0609,0.0615,3452471.0
2023-09-18 02:00:00,0.0616,0.0619,0.061,0.0616,1050377.0
2023-09-18 06:00:00,0.0616,0.0621,0.0614,0.0617,1934346.0
2023-09-18 10:00:00,0.0617,0.0628,0.0617,0.0626,3069040.0
2023-09-18 14:00:00,0.0624,0.0631,0.0622,0.0622,2112544.0
2023-09-18 18:00:00,0.0622,0.0626,0.0613,0.0617,1673115.0
2023-09-18 22:00:00,0.062,0.0624,0.0615,0.0618,930427.0
2023-09-19 02:00:00,0.0621,0.0625,0.0619,0.0625,2276104.0
2023-09-19 06:00:00,0.0623,0.0626,0.062,0.0621,3684018.0
2023-09-19 10:00:00,0.0623,0.063,0.0621,0.0624,2781373.0
2023-09-19 14:00:00,0.0626,0.0634,0.0623,0.0631,4127033.0
2023-09-19 18:00:00,0.063,0.0634,0.0623,0.0626,1268626.0
2023-09-19 22:00:00,0.0625,0.0629,0.0622,0.0629,1794010.0
2023-09-20 02:00:00,0.0629,0.0632,0.0621,0.0627,898947.0
2023-09-20 06:00:00,0.0624,0.0627,0.062,0.0624,1921469.0
2023-09-20 10:00:00,0.0624,0.0626,0.0618,0.0621,868163.0
2023-09-20 14:00:00,0.0621,0.0626,0.0619,0.0623,1035412.0
2023-09-20 18:00:00,0.0623,0.063,0.0615,0.062,5049846.0
2023-09-20 22:00:00,0.0622,0.0629,0.062,0.0624,1811493.0
2023-09-21 02:00:00,0.0627,0.063,0.0621,0.0627,1161976.0
2023-09-21 06:00:00,0.0627,0.0636,0.0624,0.0626,2105716.0
2023-09-21 10:00:00,0.0626,0.0629,0.0612,0.0615,4702698.0
2023-09-21 14:00:00,0.0618,0.0619,0.0611,0.0614,6163288.0
2023-09-21 18:00:00,0.0617,0.0619,0.0613,0.0615,1249579.0
2023-09-21 22:00:00,0.0617,0.0617,0.061,0.0611,824813.0
2023-09-22 02:00:00,0.0611,0.0619,0.0607,0.0615,2077208.0
2023-09-22 06:00:00,0.0615,0.0619,0.0613,0.0616,538264.0
2023-09-22 10:00:00,0.0616,0.062,0.0615,0.0618,685606.0
2023-09-22 14:00:00,0.0616,0.0619,0.0613,0.0613,746427.0
2023-09-22 18:00:00,0.0616,0.0618,0.0611,0.0613,858759.0
2023-09-22 22:00:00,0.0613,0.0617,0.0611,0.0614,1891771.0
2023-09-23 02:00:00,0.0614,0.062,0.0613,0.0616,759450.0
2023-09-23 06:00:00,0.0613,0.0619,0.0613,0.0617,176088.0
2023-09-23 10:00:00,0.0614,0.0617,0.0614,0.0617,585582.0
2023-09-23 14:00:00,0.0614,0.062,0.0611,0.0611,3294455.0
2023-09-23 18:00:00,0.0611,0.0618,0.0611,0.0615,766499.0
2023-09-23 22:00:00,0.0618,0.0618,0.0611,0.0614,1052647.0
2023-09-24 02:00:00,0.0614,0.0617,0.0611,0.0614,822279.0
2023-09-24 06:00:00,0.0617,0.0617,0.0614,0.0614,216585.0
2023-09-24 10:00:00,0.0617,0.0618,0.0614,0.0615,1024301.0
2023-09-24 14:00:00,0.0617,0.0618,0.0614,0.0614,319293.0
2023-09-24 18:00:00,0.0614,0.062,0.0608,0.0611,2202923.0
2023-09-24 22:00:00,0.0611,0.0614,0.0604,0.0607,659428.0
2023-09-25 02:00:00,0.0606,0.0613,0.0602,0.0607,5289625.0
2023-09-25 06:00:00,0.0609,0.0611,0.0604,0.061,890184.0
2023-09-25 10:00:00,0.0608,0.0611,0.0604,0.0608,1782649.0
2023-09-25 14:00:00,0.0605,0.0613,0.0604,0.0609,1520060.0
2023-09-25 18:00:00,0.0612,0.0615,0.0607,0.0608,5266575.0
2023-09-25 22:00:00,0.0611,0.0613,0.0607,0.061,250781.0
2023-09-26 02:00:00,0.061,0.0613,0.0606,0.0612,192599.0
2023-09-26 06:00:00,0.0612,0.0612,0.0607,0.061,362365.0
2023-09-26 10:00:00,0.0609,0.061,0.0605,0.0609,280672.0
2023-09-26 14:00:00,0.0609,0.061,0.0604,0.0604,3936546.0
2023-09-26 18:00:00,0.0606,0.0608,0.0601,0.0607,720986.0
2023-09-26 22:00:00,0.0606,0.0608,0.0595,0.0606,9982229.0
2023-09-27 02:00:00,0.0606,0.0609,0.0605,0.0607,291576.0
2023-09-27 06:00:00,0.0607,0.061,0.0604,0.0604,782680.0
2023-09-27 10:00:00,0.0606,0.0617,0.0603,0.0613,4287584.0
2023-09-27 14:00:00,0.0614,0.0614,0.0602,0.0607,3199545.0
2023-09-27 18:00:00,0.0607,0.0607,0.0601,0.0604,601418.0
2023-09-27 22:00:00,0.0604,0.0607,0.0601,0.0604,1249931.0
2023-09-28 02:00:00,0.0604,0.061,0.0603,0.0604,414175.0
2023-09-28 06:00:00,0.0604,0.0609,0.0602,0.0608,634417.0
2023-09-28 10:00:00,0.0608,0.0614,0.0605,0.0611,5595283.0
2023-09-28 14:00:00,0.0609,0.0616,0.0606,0.0616,6677199.0
2023-09-28 18:00:00,0.0618,0.0618,0.061,0.0613,3355881.0
2023-09-28 22:00:00,0.0616,0.0617,0.061,0.0614,916064.0
2023-09-29 02:00:00,0.0616,0.0617,0.0612,0.0615,761536.0
2023-09-29 06:00:00,0.0615,0.0623,0.0614,0.062,1683790.0
2023-09-29 10:00:00,0.062,0.0622,0.0615,0.0618,1390872.0
2023-09-29 14:00:00,0.0615,0.0626,0.0614,0.0621,6349094.0
2023-09-29 18:00:00,0.0619,0.0623,0.0615,0.062,1827567.0
2023-09-29 22:00:00,0.0622,0.0625,0.0618,0.0619,516588.0
2023-09-30 02:00:00,0.0622,0.0625,0.0616,0.0617,1211574.0
2023-09-30 06:00:00,0.0617,0.062,0.0617,0.062,389909.0
2023-09-30 10:00:00,0.0617,0.0621,0.0617,0.0617,320745.0
2023-09-30 14:00:00,0.062,0.0622,0.0617,0.0621,302749.0
2023-09-30 18:00:00,0.0621,0.0627,0.0618,0.0624,6906040.0
2023-09-30 22:00:00,0.0624,0.0626,0.0619,0.0623,1993684.0
