datetime,open,high,low,close,volume
2025-08-07 14:00:00,0.2145,0.216,0.2118,0.215,4614341.0
2025-08-07 18:00:00,0.2148,0.2186,0.2106,0.2175,2732003.0
2025-08-07 22:00:00,0.2175,0.2235,0.2161,0.2221,4806787.0
2025-08-08 02:00:00,0.2232,0.2248,0.2198,0.2231,5015984.0
2025-08-08 06:00:00,0.223,0.2257,0.2189,0.2245,4668945.0
2025-08-08 10:00:00,0.2243,0.2269,0.2214,0.2234,3404867.0
2025-08-08 14:00:00,0.2245,0.2298,0.2192,0.2219,4765362.0
2025-08-08 18:00:00,0.2222,0.2291,0.2208,0.2283,3585951.0
2025-08-08 22:00:00,0.2295,0.2328,0.227,0.2299,3418049.0
2025-08-09 02:00:00,0.2311,0.2345,0.2294,0.2294,3169587.0
2025-08-09 06:00:00,0.2294,0.2372,0.2293,0.2359,4818392.0
2025-08-09 10:00:00,0.2347,0.2393,0.2347,0.2378,2456661.0
2025-08-09 14:00:00,0.2378,0.2437,0.236,0.2408,8404549.0
2025-08-09 18:00:00,0.2409,0.2474,0.2404,0.2436,6530004.0
2025-08-09 22:00:00,0.2436,0.2445,0.2399,0.24,4270718.0
2025-08-10 02:00:00,0.24,0.2438,0.2381,0.2427,3198868.0
2025-08-10 06:00:00,0.2422,0.2431,0.2303,0.2321,4821990.0
2025-08-10 10:00:00,0.2321,0.2344,0.2296,0.2309,4103060.0
2025-08-10 14:00:00,0.2308,0.2353,0.2296,0.2317,2646697.0
2025-08-10 18:00:00,0.233,0.2362,0.2319,0.235,1191193.0
2025-08-10 22:00:00,0.235,0.2351,0.2305,0.2339,878945.0
2025-08-11 02:00:00,0.2338,0.2425,0.2325,0.2389,2680358.0
2025-08-11 06:00:00,0.2399,0.2412,0.2333,0.2333,2961342.0
2025-08-11 10:00:00,0.2334,0.2362,0.2264,0.2291,5489792.0
2025-08-11 14:00:00,0.2291,0.2322,0.2247,0.231,3991305.0
2025-08-11 18:00:00,0.2322,0.2339,0.2256,0.2275,2401566.0
2025-08-11 22:00:00,0.2272,0.2284,0.2204,0.2221,3104215.0
2025-08-12 02:00:00,0.2232,0.2278,0.2219,0.2246,839707.0
2025-08-12 06:00:00,0.2248,0.2264,0.2207,0.2249,1671149.0
2025-08-12 10:00:00,0.2249,0.2261,0.2188,0.2217,3519349.0
2025-08-12 14:00:00,0.2216,0.2291,0.2205,0.229,4478864.0
2025-08-12 18:00:00,0.229,0.237,0.2276,0.2357,4802590.0
2025-08-12 22:00:00,0.2357,0.2388,0.2343,0.2366,3925533.0
2025-08-13 02:00:00,0.2352,0.2402,0.2313,0.2389,6035291.0
2025-08-13 06:00:00,0.2389,0.2451,0.2348,0.2451,7140527.0
2025-08-13 10:00:00,0.245,0.2507,0.2436,0.2471,8570920.0
2025-08-13 14:00:00,0.2472,0.2484,0.2393,0.2409,4822370.0
2025-08-13 18:00:00,0.2419,0.2447,0.2401,0.2431,1511297.0
2025-08-13 22:00:00,0.2443,0.247,0.2416,0.2452,1166098.0
2025-08-14 02:00:00,0.2453,0.256,0.2417,0.2516,8529100.0
2025-08-14 06:00:00,0.2516,0.2541,0.244,0.2449,9503915.0
2025-08-14 10:00:00,0.2446,0.2452,0.2367,0.2382,4883036.0
2025-08-14 14:00:00,0.2383,0.2399,0.2185,0.2259,25202314.0
2025-08-14 18:00:00,0.2246,0.2259,0.2212,0.2245,3503050.0
2025-08-14 22:00:00,0.2231,0.2242,0.2163,0.2237,11720008.0
2025-08-15 02:00:00,0.2237,0.23,0.2234,0.2298,7357547.0
2025-08-15 06:00:00,0.2298,0.2337,0.2272,0.2298,5133152.0
2025-08-15 10:00:00,0.2311,0.2334,0.2291,0.2299,10357339.0
2025-08-15 14:00:00,0.2298,0.2321,0.2212,0.223,3107556.0
2025-08-15 18:00:00,0.2216,0.2262,0.2201,0.2224,3253485.0
2025-08-15 22:00:00,0.2212,0.2322,0.2212,0.229,5979084.0
2025-08-16 02:00:00,0.2289,0.2368,0.228,0.2329,11466168.0
2025-08-16 06:00:00,0.2328,0.2347,0.229,0.2332,2291157.0
2025-08-16 10:00:00,0.2331,0.2356,0.2279,0.2279,1500900.0
2025-08-16 14:00:00,0.2268,0.2299,0.2256,0.2285,2208962.0
2025-08-16 18:00:00,0.2297,0.2322,0.2285,0.2297,1370850.0
2025-08-16 22:00:00,0.2296,0.2317,0.229,0.2303,399101.0
2025-08-17 02:00:00,0.2314,0.2345,0.2288,0.2344,3228727.0
2025-08-17 06:00:00,0.2344,0.237,0.2324,0.2338,1573327.0
2025-08-17 10:00:00,0.2326,0.2357,0.2321,0.2344,748633.0
2025-08-17 14:00:00,0.2344,0.2425,0.2317,0.2414,10639901.0
2025-08-17 18:00:00,0.2426,0.2427,0.2313,0.233,6384026.0
2025-08-17 22:00:00,0.233,0.2385,0.2318,0.235,7033088.0
2025-08-18 02:00:00,0.2338,0.2363,0.2227,0.224,7931705.0
2025-08-18 06:00:00,0.2249,0.2266,0.2212,0.2226,3194972.0
2025-08-18 10:00:00,0.2227,0.2235,0.2192,0.2221,5207110.0
2025-08-18 14:00:00,0.222,0.225,0.2197,0.2232,2165329.0
2025-08-18 18:00:00,0.2233,0.2256,0.2203,0.2245,3241771.0
2025-08-18 22:00:00,0.2247,0.2271,0.2221,0.2233,644308.0
2025-08-19 02:00:00,0.2233,0.2263,0.2151,0.2172,7532334.0
2025-08-19 06:00:00,0.2171,0.2194,0.2148,0.2174,4779093.0
2025-08-19 10:00:00,0.2186,0.221,0.2172,0.2208,4404147.0
2025-08-19 14:00:00,0.2208,0.2215,0.2138,0.214,2602749.0
2025-08-19 18:00:00,0.2141,0.2151,0.2099,0.2131,1932485.0
2025-08-19 22:00:00,0.2129,0.2147,0.2089,0.21,3570461.0
2025-08-20 02:00:00,0.2101,0.2137,0.2084,0.2124,5179230.0
2025-08-20 06:00:00,0.2125,0.2152,0.2116,0.2124,2389667.0
2025-08-20 10:00:00,0.2138,0.2162,0.2106,0.2136,4567068.0
2025-08-20 14:00:00,0.2151,0.2184,0.208,0.2155,5319986.0
2025-08-20 18:00:00,0.2155,0.2218,0.2155,0.2218,2555075.0
2025-08-20 22:00:00,0.2216,0.2232,0.2202,0.2218,1154325.0
2025-08-21 02:00:00,0.2217,0.2243,0.2189,0.2226,1843577.0
2025-08-21 06:00:00,0.2224,0.2246,0.2205,0.2211,4170496.0
2025-08-21 10:00:00,0.2221,0.2221,0.2161,0.2172,3885658.0
2025-08-21 14:00:00,0.2184,0.2207,0.2144,0.2155,2584438.0
2025-08-21 18:00:00,0.2155,0.2187,0.2141,0.2142,693487.0
2025-08-21 22:00:00,0.2144,0.2175,0.2142,0.2149,5745900.0
2025-08-22 02:00:00,0.215,0.2199,0.2147,0.2157,2453647.0
2025-08-22 06:00:00,0.2173,0.2186,0.2156,0.2184,805247.0
2025-08-22 10:00:00,0.2183,0.2196,0.2115,0.2124,6005713.0
2025-08-22 14:00:00,0.2124,0.2339,0.209,0.2305,20799847.0
2025-08-22 18:00:00,0.2307,0.2405,0.2307,0.2392,7055661.0
2025-08-22 22:00:00,0.2391,0.2426,0.2382,0.2396,4624422.0
2025-08-23 02:00:00,0.2409,0.241,0.2302,0.2312,3963068.0
2025-08-23 06:00:00,0.2324,0.2398,0.2314,0.2363,6943773.0
2025-08-23 10:00:00,0.2375,0.2398,0.2357,0.2365,2245427.0
2025-08-23 14:00:00,0.2363,0.239,0.2341,0.2366,3206319.0
2025-08-23 18:00:00,0.2366,0.2383,0.2354,0.2372,1601852.0
2025-08-23 22:00:00,0.2384,0.2384,0.2348,0.2366,2229009.0
2025-08-24 02:00:00,0.2354,0.2389,0.2348,0.236,10791343.0
2025-08-24 06:00:00,0.2359,0.2374,0.2321,0.2322,5687499.0
2025-08-24 10:00:00,0.2322,0.2332,0.2293,0.2307,2495431.0
2025-08-24 14:00:00,0.2295,0.2343,0.2284,0.2312,3669725.0
2025-08-24 18:00:00,0.2312,0.2454,0.2291,0.2342,15793665.0
2025-08-24 22:00:00,0.2339,0.2357,0.2277,0.2327,10251781.0
2025-08-25 02:00:00,0.2327,0.2353,0.2256,0.2304,19145805.0
2025-08-25 06:00:00,0.2304,0.2306,0.2207,0.2208,7330074.0
2025-08-25 10:00:00,0.2207,0.2225,0.2173,0.2193,8754774.0
2025-08-25 14:00:00,0.2203,0.2219,0.2178,0.2189,5477901.0
2025-08-25 18:00:00,0.2188,0.2203,0.2137,0.2148,3507195.0
2025-08-25 22:00:00,0.2138,0.2155,0.206,0.2095,13839309.0
2025-08-26 02:00:00,0.2089,0.2123,0.2077,0.2099,8453108.0
2025-08-26 06:00:00,0.21,0.2131,0.209,0.212,5003977.0
2025-08-26 10:00:00,0.2104,0.212,0.2097,0.2106,1754425.0
2025-08-26 14:00:00,0.2099,0.2159,0.2095,0.2129,11348939.0
2025-08-26 18:00:00,0.213,0.2202,0.2126,0.2201,2468789.0
2025-08-26 22:00:00,0.22,0.2206,0.2169,0.2183,2548476.0
2025-08-27 02:00:00,0.219,0.2224,0.2163,0.2219,3574640.0
2025-08-27 06:00:00,0.2207,0.2235,0.2184,0.2193,8105789.0
2025-08-27 10:00:00,0.2195,0.2215,0.2177,0.2206,1156476.0
2025-08-27 14:00:00,0.2194,0.223,0.2179,0.2208,905616.0
2025-08-27 18:00:00,0.2219,0.224,0.2191,0.2209,1733633.0
2025-08-27 22:00:00,0.2198,0.2238,0.2181,0.2193,6093947.0
2025-08-28 02:00:00,0.2193,0.2225,0.2175,0.2218,6903956.0
2025-08-28 06:00:00,0.2207,0.2252,0.2207,0.2241,1555625.0
2025-08-28 10:00:00,0.2241,0.2265,0.2225,0.2248,526001.0
2025-08-28 14:00:00,0.2237,0.2256,0.2193,0.2221,3054964.0
2025-08-28 18:00:00,0.221,0.2243,0.219,0.2206,1924464.0
2025-08-28 22:00:00,0.2194,0.2252,0.2194,0.2252,4511385.0
2025-08-29 02:00:00,0.224,0.2253,0.2197,0.2237,2106358.0
2025-08-29 06:00:00,0.2225,0.2236,0.2147,0.2155,7216687.0
2025-08-29 10:00:00,0.2149,0.2168,0.2113,0.2159,2678520.0
2025-08-29 14:00:00,0.2161,0.2203,0.2122,0.2137,7304841.0
2025-08-29 18:00:00,0.2136,0.2152,0.21,0.2123,10227667.0
2025-08-29 22:00:00,0.2122,0.215,0.2102,0.2149,6323085.0
2025-08-30 02:00:00,0.2146,0.2189,0.2117,0.218,4318805.0
2025-08-30 06:00:00,0.2181,0.2182,0.2154,0.2171,3725533.0
2025-08-30 10:00:00,0.2171,0.2175,0.214,0.2162,1726575.0
2025-08-30 14:00:00,0.2163,0.2168,0.2123,0.2167,752308.0
2025-08-30 18:00:00,0.2154,0.2167,0.2143,0.2144,416561.0
2025-08-30 22:00:00,0.2156,0.2165,0.2143,0.2165,327463.0
2025-08-31 02:00:00,0.2167,0.222,0.2159,0.2207,2402249.0
2025-08-31 06:00:00,0.2207,0.2216,0.2173,0.2177,472584.0
2025-08-31 10:00:00,0.2176,0.2203,0.216,0.219,2321017.0
2025-08-31 14:00:00,0.2191,0.2191,0.2166,0.2188,1677485.0
2025-08-31 18:00:00,0.2177,0.2196,0.2169,0.218,233739.0
2025-08-31 22:00:00,0.2182,0.2183,0.2133,0.2133,4152702.0
