datetime,open,high,low,close,volume
2023-10-01 02:00:00,0.0623,0.0623,0.0618,0.062,156805.0
2023-10-01 06:00:00,0.0622,0.0625,0.0619,0.0621,304113.0
2023-10-01 10:00:00,0.0621,0.0631,0.0621,0.0626,3883632.0
2023-10-01 14:00:00,0.0628,0.0629,0.0624,0.0624,3763868.0
2023-10-01 18:00:00,0.0627,0.0627,0.0617,0.0618,1695332.0
2023-10-01 22:00:00,0.0621,0.064,0.0618,0.063,5533900.0
2023-10-02 02:00:00,0.063,0.0639,0.0627,0.0636,3252242.0
2023-10-02 06:00:00,0.0636,0.0637,0.0629,0.0634,2122900.0
2023-10-02 10:00:00,0.0634,0.0641,0.0633,0.0635,3389139.0
2023-10-02 14:00:00,0.0635,0.064,0.0624,0.0626,4142634.0
2023-10-02 18:00:00,0.0626,0.063,0.061,0.062,12019372.0
2023-10-02 22:00:00,0.0624,0.0624,0.0613,0.0622,5491520.0
2023-10-03 02:00:00,0.0622,0.0624,0.0617,0.0621,1547683.0
2023-10-03 06:00:00,0.0624,0.0625,0.0617,0.062,2334389.0
2023-10-03 10:00:00,0.062,0.0622,0.0616,0.0617,542949.0
2023-10-03 14:00:00,0.062,0.0621,0.0611,0.0613,1443466.0
2023-10-03 18:00:00,0.0616,0.0618,0.0611,0.0611,1532397.0
2023-10-03 22:00:00,0.0614,0.0617,0.0611,0.0614,1851959.0
2023-10-04 02:00:00,0.0612,0.0614,0.0599,0.0606,4477544.0
2023-10-04 06:00:00,0.0606,0.0612,0.0605,0.0609,801741.0
2023-10-04 10:00:00,0.0612,0.0614,0.0608,0.0612,1399723.0
2023-10-04 14:00:00,0.0612,0.0613,0.0604,0.0608,1200979.0
2023-10-04 18:00:00,0.0608,0.0615,0.0606,0.0611,996178.0
2023-10-04 22:00:00,0.0613,0.0617,0.0609,0.0614,886892.0
2023-10-05 02:00:00,0.0614,0.0619,0.0609,0.0609,695986.0
2023-10-05 06:00:00,0.0611,0.0612,0.0607,0.0607,332000.0
2023-10-05 10:00:00,0.061,0.0614,0.0607,0.0607,1301372.0
2023-10-05 14:00:00,0.0607,0.0615,0.0606,0.0609,2310798.0
2023-10-05 18:00:00,0.0607,0.0614,0.0606,0.0612,2727453.0
2023-10-05 22:00:00,0.0613,0.0613,0.0606,0.0609,809917.0
2023-10-06 02:00:00,0.0611,0.0614,0.0608,0.0609,505753.0
2023-10-06 06:00:00,0.0612,0.0614,0.0607,0.0614,347733.0
2023-10-06 10:00:00,0.0614,0.0615,0.0608,0.0611,1787457.0
2023-10-06 14:00:00,0.0613,0.0616,0.0605,0.0615,3859322.0
2023-10-06 18:00:00,0.0615,0.0617,0.0609,0.0613,1233961.0
2023-10-06 22:00:00,0.0615,0.0617,0.0611,0.0615,5213790.0
2023-10-07 02:00:00,0.0612,0.0618,0.0612,0.0614,464362.0
2023-10-07 06:00:00,0.0614,0.0618,0.0611,0.0611,758245.0
2023-10-07 10:00:00,0.0614,0.0617,0.0611,0.0612,363207.0
2023-10-07 14:00:00,0.0615,0.0616,0.0612,0.0612,1154786.0
2023-10-07 18:00:00,0.0615,0.0615,0.0608,0.0611,1422363.0
2023-10-07 22:00:00,0.061,0.0618,0.061,0.0615,838032.0
2023-10-08 02:00:00,0.0615,0.0618,0.0613,0.0618,686389.0
2023-10-08 06:00:00,0.0615,0.0618,0.0611,0.0611,408190.0
2023-10-08 10:00:00,0.0614,0.0615,0.0606,0.0609,1292668.0
2023-10-08 14:00:00,0.0612,0.0615,0.0607,0.0611,1119094.0
2023-10-08 18:00:00,0.0614,0.0614,0.0608,0.0608,1247658.0
2023-10-08 22:00:00,0.0611,0.0613,0.0607,0.0609,531883.0
2023-10-09 02:00:00,0.0609,0.0613,0.0607,0.0609,858008.0
2023-10-09 06:00:00,0.0609,0.0612,0.0601,0.0604,2652906.0
2023-10-09 10:00:00,0.0604,0.0607,0.0569,0.0585,17883674.0
2023-10-09 14:00:00,0.0587,0.0592,0.0584,0.059,1900739.0
2023-10-09 18:00:00,0.0587,0.0592,0.0579,0.0588,1529766.0
2023-10-09 22:00:00,0.0588,0.0591,0.0585,0.0585,787644.0
2023-10-10 02:00:00,0.0588,0.0592,0.0584,0.0589,2587419.0
2023-10-10 06:00:00,0.0592,0.0593,0.0588,0.0592,421583.0
2023-10-10 10:00:00,0.0592,0.0593,0.0586,0.0587,732382.0
2023-10-10 14:00:00,0.0589,0.0592,0.0583,0.0587,936769.0
2023-10-10 18:00:00,0.0587,0.0592,0.0584,0.0592,1573355.0
2023-10-10 22:00:00,0.0589,0.0593,0.0585,0.0589,889292.0
2023-10-11 02:00:00,0.0592,0.0596,0.0582,0.0586,1842744.0
2023-10-11 06:00:00,0.0587,0.0591,0.0587,0.0587,1296852.0
2023-10-11 10:00:00,0.0589,0.0592,0.0584,0.059,2285654.0
2023-10-11 14:00:00,0.0588,0.0591,0.0577,0.0579,3623400.0
2023-10-11 18:00:00,0.0579,0.0583,0.0576,0.0583,1784053.0
2023-10-11 22:00:00,0.0584,0.0587,0.0579,0.0583,456779.0
2023-10-12 02:00:00,0.0583,0.0586,0.0578,0.058,651933.0
2023-10-12 06:00:00,0.0583,0.0587,0.058,0.0582,732713.0
2023-10-12 10:00:00,0.0584,0.0585,0.0574,0.0582,1772516.0
2023-10-12 14:00:00,0.058,0.0583,0.0576,0.0579,685498.0
2023-10-12 18:00:00,0.0576,0.058,0.0573,0.058,905854.0
2023-10-12 22:00:00,0.058,0.0581,0.0575,0.0578,252369.0
2023-10-13 02:00:00,0.0581,0.0583,0.0577,0.0579,507845.0
2023-10-13 06:00:00,0.0579,0.0582,0.0576,0.0578,409122.0
2023-10-13 10:00:00,0.0581,0.0591,0.0577,0.0585,6495955.0
2023-10-13 14:00:00,0.0582,0.059,0.0579,0.0582,769993.0
2023-10-13 18:00:00,0.0585,0.0587,0.0579,0.0584,1788785.0
2023-10-13 22:00:00,0.0584,0.0591,0.0581,0.0583,1148326.0
2023-10-14 02:00:00,0.0583,0.059,0.0583,0.0585,1375366.0
2023-10-14 06:00:00,0.0587,0.059,0.0583,0.0586,414732.0
2023-10-14 10:00:00,0.0586,0.0591,0.0583,0.0589,567200.0
2023-10-14 14:00:00,0.0589,0.0596,0.0586,0.0593,2254751.0
2023-10-14 18:00:00,0.0595,0.0597,0.0591,0.0594,447040.0
2023-10-14 22:00:00,0.0597,0.0602,0.0593,0.0599,2274794.0
2023-10-15 02:00:00,0.0599,0.06,0.0593,0.0597,2150834.0
2023-10-15 06:00:00,0.0597,0.0597,0.0591,0.0594,1878179.0
2023-10-15 10:00:00,0.0594,0.0595,0.0591,0.0594,373009.0
2023-10-15 14:00:00,0.0594,0.0596,0.0588,0.0595,2430513.0
2023-10-15 18:00:00,0.0595,0.0598,0.0592,0.0595,396761.0
2023-10-15 22:00:00,0.0595,0.0599,0.059,0.0595,884069.0
2023-10-16 02:00:00,0.0595,0.0597,0.0591,0.0597,494413.0
2023-10-16 06:00:00,0.0597,0.0604,0.0591,0.0602,8587396.0
2023-10-16 10:00:00,0.0602,0.0608,0.0595,0.06,7431640.0
2023-10-16 14:00:00,0.06,0.0625,0.0593,0.0595,28676812.0
2023-10-16 18:00:00,0.0598,0.0605,0.0596,0.0598,3116210.0
2023-10-16 22:00:00,0.0601,0.0605,0.0596,0.0599,1491074.0
