datetime,open,high,low,close,volume
2024-12-01 01:00:00,0.4215,0.437,0.4161,0.4251,42041660.0
2024-12-01 05:00:00,0.425,0.4325,0.424,0.4276,18725597.0
2024-12-01 09:00:00,0.4276,0.4314,0.4207,0.4257,13699901.0
2024-12-01 13:00:00,0.4257,0.4308,0.4211,0.4292,10095252.0
2024-12-01 17:00:00,0.4293,0.4441,0.428,0.4318,55813687.0
2024-12-01 21:00:00,0.4329,0.4502,0.4258,0.4407,42796550.0
2024-12-02 01:00:00,0.4408,0.4639,0.4382,0.4433,67348398.0
2024-12-02 05:00:00,0.4425,0.4457,0.4265,0.4293,33549557.0
2024-12-02 09:00:00,0.4281,0.4297,0.4008,0.4092,52395689.0
2024-12-02 13:00:00,0.4079,0.4383,0.407,0.4334,42580644.0
2024-12-02 17:00:00,0.4344,0.4393,0.409,0.4246,30629141.0
2024-12-02 21:00:00,0.4246,0.4277,0.4176,0.4247,14235132.0
2024-12-03 01:00:00,0.4257,0.4302,0.4153,0.4229,13382562.0
2024-12-03 05:00:00,0.4229,0.43,0.4114,0.4178,9656494.0
2024-12-03 09:00:00,0.4166,0.4218,0.4112,0.4182,36685871.0
2024-12-03 13:00:00,0.4181,0.419,0.3877,0.4069,90416127.0
2024-12-03 17:00:00,0.4058,0.4127,0.3996,0.4077,13803391.0
2024-12-03 21:00:00,0.4075,0.417,0.4059,0.4068,20667663.0
2024-12-04 01:00:00,0.4073,0.4196,0.4073,0.4161,30211268.0
2024-12-04 05:00:00,0.4151,0.4236,0.4143,0.4206,8059115.0
2024-12-04 09:00:00,0.4208,0.4244,0.4161,0.417,9559851.0
2024-12-04 13:00:00,0.417,0.419,0.4083,0.4131,21937307.0
2024-12-04 17:00:00,0.413,0.419,0.3996,0.4166,25180988.0
2024-12-04 21:00:00,0.417,0.4379,0.4154,0.4335,59294976.0
2024-12-05 01:00:00,0.4336,0.4539,0.4076,0.4358,71117868.0
2024-12-05 05:00:00,0.4354,0.4662,0.431,0.4399,85981446.0
2024-12-05 09:00:00,0.4408,0.4494,0.4345,0.4465,76950700.0
2024-12-05 13:00:00,0.4465,0.4575,0.4363,0.439,56078007.0
2024-12-05 17:00:00,0.4395,0.4463,0.4311,0.4329,20076951.0
2024-12-05 21:00:00,0.4319,0.437,0.4081,0.4268,57065798.0
2024-12-06 01:00:00,0.4279,0.4396,0.4228,0.4369,33029655.0
2024-12-06 05:00:00,0.4369,0.4393,0.4334,0.4359,22093426.0
2024-12-06 09:00:00,0.4363,0.4419,0.4237,0.428,18973222.0
2024-12-06 13:00:00,0.4284,0.4375,0.4198,0.4335,24910793.0
2024-12-06 17:00:00,0.4336,0.4418,0.4314,0.4388,10601963.0
2024-12-06 21:00:00,0.4397,0.4421,0.4327,0.4354,6816573.0
2024-12-07 01:00:00,0.4357,0.4413,0.4327,0.4354,6857295.0
2024-12-07 05:00:00,0.4354,0.4545,0.4316,0.4489,38839903.0
2024-12-07 09:00:00,0.4491,0.4542,0.4426,0.4498,25296125.0
2024-12-07 13:00:00,0.4508,0.4558,0.4424,0.4532,23723403.0
2024-12-07 17:00:00,0.4533,0.4662,0.4506,0.4648,38248790.0
2024-12-07 21:00:00,0.4648,0.4659,0.4515,0.4537,19766238.0
2024-12-08 01:00:00,0.4528,0.4701,0.4499,0.4691,20861599.0
2024-12-08 05:00:00,0.4692,0.4846,0.4644,0.4649,60342860.0
2024-12-08 09:00:00,0.4648,0.4668,0.4464,0.461,30289497.0
2024-12-08 13:00:00,0.4598,0.4665,0.4545,0.4619,13739930.0
2024-12-08 17:00:00,0.4621,0.4691,0.4584,0.4647,26313332.0
2024-12-08 21:00:00,0.4646,0.4685,0.4591,0.4665,8996032.0
2024-12-09 01:00:00,0.4668,0.4672,0.4458,0.4522,20003372.0
2024-12-09 05:00:00,0.4512,0.455,0.4381,0.4453,24487758.0
2024-12-09 09:00:00,0.4462,0.4464,0.4266,0.4296,34305325.0
2024-12-09 13:00:00,0.4295,0.4497,0.4254,0.4343,39005424.0
2024-12-09 17:00:00,0.4344,0.4407,0.4313,0.4327,18428796.0
2024-12-09 21:00:00,0.4328,0.4337,0.3822,0.414,150773372.0
2024-12-10 01:00:00,0.4137,0.4239,0.3863,0.4003,76133299.0
2024-12-10 05:00:00,0.4001,0.4142,0.3906,0.4093,28018636.0
2024-12-10 09:00:00,0.4093,0.4159,0.4048,0.4098,21989328.0
2024-12-10 13:00:00,0.4099,0.4111,0.3723,0.3732,56893250.0
2024-12-10 17:00:00,0.3727,0.3885,0.3657,0.3856,52023976.0
2024-12-10 21:00:00,0.3853,0.3997,0.3829,0.3943,24558953.0
2024-12-11 01:00:00,0.3944,0.3989,0.3756,0.3898,24424423.0
2024-12-11 05:00:00,0.3907,0.3949,0.3868,0.3868,10438849.0
2024-12-11 09:00:00,0.3867,0.4056,0.3867,0.4032,20685850.0
2024-12-11 13:00:00,0.4025,0.4196,0.4004,0.4128,16640981.0
2024-12-11 17:00:00,0.4132,0.4199,0.4051,0.415,17297461.0
2024-12-11 21:00:00,0.4164,0.4198,0.4127,0.4148,13980258.0
2024-12-12 01:00:00,0.414,0.4214,0.4067,0.4153,12556243.0
2024-12-12 05:00:00,0.4163,0.4244,0.4131,0.4141,12960192.0
2024-12-12 09:00:00,0.4142,0.4192,0.4073,0.4105,7721104.0
2024-12-12 13:00:00,0.4107,0.4189,0.4089,0.4144,12299227.0
2024-12-12 17:00:00,0.4161,0.4183,0.4008,0.4019,10333916.0
2024-12-12 21:00:00,0.4026,0.41,0.4012,0.4062,16860999.0
2024-12-13 01:00:00,0.407,0.4104,0.3987,0.407,11074787.0
2024-12-13 05:00:00,0.408,0.4096,0.3992,0.4047,5339909.0
2024-12-13 09:00:00,0.4046,0.4077,0.3998,0.4035,5431946.0
2024-12-13 13:00:00,0.4036,0.4126,0.4012,0.4036,15594916.0
2024-12-13 17:00:00,0.4046,0.4102,0.3999,0.4039,12125409.0
2024-12-13 21:00:00,0.404,0.4099,0.4019,0.4098,4259138.0
2024-12-14 01:00:00,0.4088,0.4134,0.4058,0.4095,3795526.0
2024-12-14 05:00:00,0.4089,0.4127,0.4077,0.4093,2766204.0
2024-12-14 09:00:00,0.4094,0.411,0.4043,0.4062,2727116.0
2024-12-14 13:00:00,0.4054,0.4064,0.3933,0.3973,13257125.0
2024-12-14 17:00:00,0.3973,0.3975,0.3872,0.3931,9490017.0
2024-12-14 21:00:00,0.392,0.4006,0.3875,0.3974,4211999.0
2024-12-15 01:00:00,0.3973,0.401,0.3938,0.3967,4838091.0
2024-12-15 05:00:00,0.3967,0.4017,0.392,0.3956,5562590.0
2024-12-15 09:00:00,0.3967,0.4014,0.3944,0.4003,6831288.0
2024-12-15 13:00:00,0.4015,0.4046,0.3988,0.4025,7586238.0
2024-12-15 17:00:00,0.4021,0.4053,0.4016,0.4025,1986425.0
2024-12-15 21:00:00,0.4025,0.4114,0.3965,0.4061,10445460.0
2024-12-16 01:00:00,0.4064,0.4146,0.4026,0.4046,10412163.0
2024-12-16 05:00:00,0.4043,0.407,0.4028,0.4051,5439789.0
2024-12-16 09:00:00,0.404,0.4044,0.3916,0.393,10660994.0
2024-12-16 13:00:00,0.3928,0.4021,0.3928,0.3997,7226788.0
2024-12-16 17:00:00,0.3998,0.4145,0.3992,0.4061,11614388.0
2024-12-16 21:00:00,0.4058,0.4069,0.4,0.4018,2871123.0
2024-12-17 01:00:00,0.402,0.4037,0.3949,0.4037,8721919.0
2024-12-17 05:00:00,0.4027,0.4036,0.3959,0.3982,5031532.0
2024-12-17 09:00:00,0.3971,0.4079,0.3971,0.4048,6918475.0
2024-12-17 13:00:00,0.4035,0.4109,0.3954,0.3981,13353802.0
2024-12-17 17:00:00,0.3986,0.4043,0.3959,0.3992,7528665.0
2024-12-17 21:00:00,0.4005,0.4021,0.3905,0.3937,4803968.0
2024-12-18 01:00:00,0.3937,0.3967,0.3876,0.3897,8005812.0
2024-12-18 05:00:00,0.3891,0.3893,0.3782,0.3835,11905754.0
2024-12-18 09:00:00,0.3834,0.3904,0.382,0.3895,2367554.0
2024-12-18 13:00:00,0.3893,0.3905,0.3796,0.3842,16588659.0
2024-12-18 17:00:00,0.384,0.3897,0.3741,0.3751,13466498.0
2024-12-18 21:00:00,0.374,0.3762,0.3515,0.3575,63381085.0
2024-12-19 01:00:00,0.3581,0.3644,0.3403,0.3642,31828723.0
2024-12-19 05:00:00,0.3631,0.3649,0.3591,0.3629,7468557.0
2024-12-19 09:00:00,0.3626,0.3682,0.357,0.3656,5981403.0
2024-12-19 13:00:00,0.3655,0.368,0.3425,0.3523,14318465.0
2024-12-19 17:00:00,0.3511,0.3535,0.3019,0.3127,120385786.0
2024-12-19 21:00:00,0.3127,0.3243,0.3003,0.3137,47607429.0
2024-12-20 01:00:00,0.3143,0.3291,0.3094,0.3211,40328303.0
2024-12-20 05:00:00,0.3221,0.3243,0.3103,0.3166,18198055.0
2024-12-20 09:00:00,0.3166,0.3166,0.2626,0.2668,194120969.0
2024-12-20 13:00:00,0.2659,0.3088,0.2643,0.3053,105526513.0
2024-12-20 17:00:00,0.3051,0.3201,0.3021,0.3166,46395381.0
2024-12-20 21:00:00,0.3164,0.3215,0.3058,0.3178,27976897.0
2024-12-21 01:00:00,0.3176,0.3318,0.3143,0.3265,28159207.0
2024-12-21 05:00:00,0.3265,0.3506,0.3253,0.3465,51522782.0
2024-12-21 09:00:00,0.3467,0.3478,0.3318,0.337,18373985.0
2024-12-21 13:00:00,0.3369,0.3369,0.3147,0.3266,38508017.0
2024-12-21 17:00:00,0.3264,0.3291,0.3142,0.3218,20119280.0
2024-12-21 21:00:00,0.322,0.3261,0.3159,0.3199,8514190.0
2024-12-22 01:00:00,0.32,0.3233,0.3119,0.318,12125369.0
2024-12-22 05:00:00,0.318,0.3191,0.3054,0.3124,27907567.0
2024-12-22 09:00:00,0.3128,0.3241,0.3128,0.3213,12248482.0
2024-12-22 13:00:00,0.3213,0.3243,0.3087,0.3127,8578446.0
2024-12-22 17:00:00,0.3125,0.3214,0.3088,0.3089,11900663.0
2024-12-22 21:00:00,0.3099,0.3161,0.3051,0.312,10964684.0
2024-12-23 01:00:00,0.312,0.3211,0.3022,0.3204,36626762.0
2024-12-23 05:00:00,0.3202,0.3228,0.3083,0.3117,7968208.0
2024-12-23 09:00:00,0.3117,0.3195,0.3106,0.3144,7833260.0
2024-12-23 13:00:00,0.3144,0.3178,0.303,0.3047,7642421.0
2024-12-23 17:00:00,0.3046,0.3189,0.3046,0.3161,22106696.0
2024-12-23 21:00:00,0.3159,0.3286,0.3145,0.3251,16949874.0
2024-12-24 01:00:00,0.324,0.3252,0.3161,0.3214,4086088.0
2024-12-24 05:00:00,0.3213,0.3241,0.3178,0.321,4292626.0
2024-12-24 09:00:00,0.321,0.3229,0.317,0.3206,3123864.0
2024-12-24 13:00:00,0.3206,0.3405,0.3187,0.337,13758225.0
2024-12-24 17:00:00,0.3359,0.3391,0.3318,0.3319,11241622.0
2024-12-24 21:00:00,0.332,0.3386,0.3271,0.3376,6875068.0
2024-12-25 01:00:00,0.3364,0.3394,0.3307,0.3322,9057579.0
2024-12-25 05:00:00,0.3321,0.3359,0.3304,0.3314,4742812.0
2024-12-25 09:00:00,0.3314,0.3424,0.3302,0.3307,8234040.0
2024-12-25 13:00:00,0.331,0.3348,0.3281,0.3298,4696089.0
2024-12-25 17:00:00,0.331,0.3335,0.3258,0.3325,4193764.0
2024-12-25 21:00:00,0.3326,0.3358,0.3283,0.3337,4958607.0
2024-12-26 01:00:00,0.3342,0.3383,0.3276,0.3294,4589677.0
2024-12-26 05:00:00,0.3284,0.3284,0.3216,0.3234,10383650.0
2024-12-26 09:00:00,0.3244,0.3244,0.3137,0.3175,6178846.0
2024-12-26 13:00:00,0.3174,0.3184,0.3125,0.3149,3822056.0
2024-12-26 17:00:00,0.3142,0.3177,0.3099,0.3141,4560073.0
2024-12-26 21:00:00,0.3141,0.3153,0.3087,0.3122,5620566.0
2024-12-27 01:00:00,0.313,0.3168,0.3099,0.315,4065850.0
2024-12-27 05:00:00,0.3151,0.3172,0.3097,0.3116,3568965.0
2024-12-27 09:00:00,0.3126,0.3252,0.3126,0.3216,13828687.0
2024-12-27 13:00:00,0.3218,0.3228,0.3091,0.3118,3927080.0
2024-12-27 17:00:00,0.3121,0.316,0.3092,0.3152,4027245.0
2024-12-27 21:00:00,0.3151,0.3151,0.3088,0.3119,1946829.0
2024-12-28 01:00:00,0.3119,0.3157,0.3105,0.3147,2773336.0
2024-12-28 05:00:00,0.3147,0.3184,0.3128,0.314,9011978.0
2024-12-28 09:00:00,0.3151,0.3188,0.3148,0.3172,2429399.0
2024-12-28 13:00:00,0.3172,0.3218,0.3157,0.3179,8498082.0
2024-12-28 17:00:00,0.3191,0.3244,0.318,0.3219,3274459.0
2024-12-28 21:00:00,0.3217,0.3274,0.3207,0.3239,2596227.0
2024-12-29 01:00:00,0.3238,0.3261,0.3204,0.3252,6412604.0
2024-12-29 05:00:00,0.3262,0.3293,0.323,0.3293,4363093.0
2024-12-29 09:00:00,0.3283,0.329,0.3249,0.3258,4598961.0
2024-12-29 13:00:00,0.3248,0.327,0.3191,0.3204,3596211.0
2024-12-29 17:00:00,0.3193,0.3197,0.3135,0.3152,6100472.0
2024-12-29 21:00:00,0.3149,0.3171,0.3109,0.3146,4094643.0
2024-12-30 01:00:00,0.3136,0.322,0.3123,0.3191,5571814.0
2024-12-30 05:00:00,0.319,0.3217,0.3149,0.3188,3404320.0
2024-12-30 09:00:00,0.3193,0.3228,0.3175,0.3207,5799224.0
2024-12-30 13:00:00,0.3199,0.3227,0.3058,0.3099,13999799.0
2024-12-30 17:00:00,0.3097,0.3204,0.3067,0.3189,6428000.0
2024-12-30 21:00:00,0.3201,0.3225,0.3093,0.3134,4407658.0
2024-12-31 01:00:00,0.3133,0.3145,0.3094,0.3105,6237435.0
2024-12-31 05:00:00,0.3116,0.3137,0.3093,0.3118,3179775.0
2024-12-31 09:00:00,0.3118,0.3211,0.3118,0.3201,4159238.0
2024-12-31 13:00:00,0.3194,0.3289,0.3193,0.328,9223712.0
2024-12-31 17:00:00,0.3269,0.3277,0.3147,0.318,4551579.0
2024-12-31 21:00:00,0.318,0.3189,0.3147,0.3162,5121697.0
