datetime,open,high,low,close,volume
2023-07-01 02:00:00,0.0665,0.0712,0.0664,0.0696,61487376.0
2023-07-01 06:00:00,0.0696,0.0702,0.0676,0.0682,12138868.0
2023-07-01 10:00:00,0.0682,0.0685,0.067,0.0675,7755768.0
2023-07-01 14:00:00,0.0678,0.0686,0.0674,0.0676,7592832.0
2023-07-01 18:00:00,0.0676,0.0689,0.0676,0.0683,6688604.0
2023-07-01 22:00:00,0.0683,0.0689,0.0679,0.0685,2363384.0
2023-07-02 02:00:00,0.0685,0.0685,0.0665,0.0668,9858214.0
2023-07-02 06:00:00,0.0668,0.0675,0.0668,0.0674,1447939.0
2023-07-02 10:00:00,0.0674,0.0675,0.0668,0.0672,925522.0
2023-07-02 14:00:00,0.0675,0.0677,0.0663,0.0668,3161828.0
2023-07-02 18:00:00,0.0671,0.0693,0.0668,0.0682,16356426.0
2023-07-02 22:00:00,0.0682,0.0687,0.0676,0.068,4038868.0
2023-07-03 02:00:00,0.0683,0.0687,0.0673,0.0683,2888870.0
2023-07-03 06:00:00,0.0686,0.0687,0.0677,0.0681,2144562.0
2023-07-03 10:00:00,0.0681,0.0685,0.0676,0.068,4441844.0
2023-07-03 14:00:00,0.068,0.0684,0.0671,0.068,4594012.0
2023-07-03 18:00:00,0.068,0.069,0.0674,0.0685,2959136.0
2023-07-03 22:00:00,0.0684,0.0689,0.0678,0.0682,3498667.0
2023-07-04 02:00:00,0.0686,0.07,0.0679,0.0689,5535936.0
2023-07-04 06:00:00,0.069,0.0693,0.068,0.068,3145304.0
2023-07-04 10:00:00,0.0684,0.0686,0.0677,0.0686,2081114.0
2023-07-04 14:00:00,0.0684,0.0709,0.0683,0.0703,32333708.0
2023-07-04 18:00:00,0.0706,0.0718,0.068,0.0688,21826127.0
2023-07-04 22:00:00,0.0688,0.0695,0.0684,0.0689,6511561.0
2023-07-05 02:00:00,0.0689,0.0694,0.0683,0.0691,5977462.0
2023-07-05 06:00:00,0.0691,0.0694,0.0684,0.0686,1108963.0
2023-07-05 10:00:00,0.0689,0.069,0.0662,0.0663,5404901.0
2023-07-05 14:00:00,0.0662,0.0673,0.0657,0.0662,4899227.0
2023-07-05 18:00:00,0.0664,0.0672,0.0661,0.0667,4134170.0
2023-07-05 22:00:00,0.067,0.0674,0.0666,0.0668,2019022.0
2023-07-06 02:00:00,0.0671,0.0675,0.0663,0.0674,2727311.0
2023-07-06 06:00:00,0.0671,0.0682,0.0667,0.0675,1808083.0
2023-07-06 10:00:00,0.0678,0.0687,0.0665,0.067,7911007.0
2023-07-06 14:00:00,0.0669,0.0669,0.0646,0.0657,5262842.0
2023-07-06 18:00:00,0.066,0.0664,0.0652,0.0658,773692.0
2023-07-06 22:00:00,0.0658,0.0664,0.0649,0.0649,2206592.0
2023-07-07 02:00:00,0.0649,0.066,0.0643,0.0654,1006390.0
2023-07-07 06:00:00,0.0657,0.0659,0.065,0.0651,1458259.0
2023-07-07 10:00:00,0.0654,0.0658,0.0648,0.0651,2133278.0
2023-07-07 14:00:00,0.0654,0.0658,0.065,0.0654,1162677.0
2023-07-07 18:00:00,0.0657,0.066,0.0649,0.0653,1377510.0
2023-07-07 22:00:00,0.0653,0.0658,0.0647,0.0652,903994.0
2023-07-08 02:00:00,0.0655,0.0658,0.0651,0.0651,481843.0
2023-07-08 06:00:00,0.0651,0.0656,0.0647,0.0652,1095647.0
2023-07-08 10:00:00,0.0656,0.0657,0.0649,0.0652,1514046.0
2023-07-08 14:00:00,0.0653,0.0656,0.0652,0.0656,556345.0
2023-07-08 18:00:00,0.0653,0.0659,0.065,0.0654,2239013.0
2023-07-08 22:00:00,0.0654,0.0662,0.0647,0.0658,796976.0
2023-07-09 02:00:00,0.0661,0.0666,0.0654,0.0661,524135.0
2023-07-09 06:00:00,0.0661,0.0667,0.0653,0.0654,986921.0
2023-07-09 10:00:00,0.0657,0.066,0.0654,0.0657,1348385.0
2023-07-09 14:00:00,0.0657,0.0662,0.0653,0.0656,1780404.0
2023-07-09 18:00:00,0.0656,0.0661,0.0653,0.0654,678334.0
2023-07-09 22:00:00,0.0653,0.0659,0.0651,0.0652,1335449.0
2023-07-10 02:00:00,0.0652,0.0655,0.0636,0.0646,2957669.0
2023-07-10 06:00:00,0.0646,0.0651,0.064,0.0645,1414778.0
2023-07-10 10:00:00,0.0647,0.065,0.064,0.0644,2035292.0
2023-07-10 14:00:00,0.0644,0.0652,0.0642,0.0649,1727564.0
2023-07-10 18:00:00,0.0649,0.066,0.0645,0.0657,6001478.0
2023-07-10 22:00:00,0.0661,0.0664,0.0647,0.0654,2396849.0
2023-07-11 02:00:00,0.0654,0.0655,0.0644,0.0652,1595248.0
2023-07-11 06:00:00,0.0652,0.0656,0.065,0.0654,649706.0
2023-07-11 10:00:00,0.0651,0.0657,0.0647,0.0651,1033040.0
2023-07-11 14:00:00,0.0651,0.0653,0.0644,0.0646,1429610.0
2023-07-11 18:00:00,0.0649,0.0651,0.0642,0.0646,1584755.0
2023-07-11 22:00:00,0.0646,0.0655,0.0645,0.0652,3216315.0
2023-07-12 02:00:00,0.0653,0.0656,0.065,0.0652,411785.0
2023-07-12 06:00:00,0.0655,0.0657,0.0651,0.0655,614582.0
2023-07-12 10:00:00,0.0655,0.0656,0.065,0.0652,1133935.0
2023-07-12 14:00:00,0.0652,0.0658,0.0647,0.065,2224120.0
2023-07-12 18:00:00,0.0647,0.0653,0.0635,0.0639,1447748.0
2023-07-12 22:00:00,0.0639,0.0654,0.0639,0.065,1861337.0
2023-07-13 02:00:00,0.065,0.0654,0.0645,0.0646,341047.0
2023-07-13 06:00:00,0.0646,0.0651,0.0645,0.0647,358686.0
2023-07-13 10:00:00,0.065,0.0657,0.0647,0.0654,1165938.0
2023-07-13 14:00:00,0.0654,0.0677,0.065,0.0674,11291027.0
2023-07-13 18:00:00,0.0674,0.0706,0.0669,0.0703,41628950.0
2023-07-13 22:00:00,0.07,0.0718,0.0688,0.0706,21600417.0
2023-07-14 02:00:00,0.0705,0.0723,0.07,0.0708,13455522.0
2023-07-14 06:00:00,0.0711,0.0715,0.0697,0.07,4424102.0
2023-07-14 10:00:00,0.07,0.0707,0.0695,0.0703,3533761.0
2023-07-14 14:00:00,0.0703,0.0732,0.0697,0.0728,7835858.0
2023-07-14 18:00:00,0.0728,0.0729,0.0664,0.0678,18431133.0
2023-07-14 22:00:00,0.0681,0.069,0.0675,0.0686,2699439.0
2023-07-15 02:00:00,0.0685,0.069,0.0676,0.0679,3268535.0
2023-07-15 06:00:00,0.0682,0.0753,0.0679,0.0732,21647843.0
2023-07-15 10:00:00,0.0732,0.0753,0.0725,0.074,23522202.0
2023-07-15 14:00:00,0.074,0.0743,0.0715,0.0731,13639512.0
2023-07-15 18:00:00,0.0731,0.0736,0.0721,0.0725,12014022.0
2023-07-15 22:00:00,0.0725,0.0731,0.0712,0.0718,13561162.0
2023-07-16 02:00:00,0.0721,0.0724,0.0695,0.0707,9845625.0
2023-07-16 06:00:00,0.0707,0.0712,0.0702,0.0709,3599608.0
