datetime,open,high,low,close,volume
2023-05-01 02:00:00,0.0793,0.0802,0.0778,0.0783,7609657.0
2023-05-01 06:00:00,0.0783,0.0796,0.0783,0.0788,3646061.0
2023-05-01 10:00:00,0.0787,0.0793,0.0785,0.0788,1546882.0
2023-05-01 14:00:00,0.0787,0.0793,0.0779,0.0783,5425821.0
2023-05-01 18:00:00,0.0786,0.0789,0.0773,0.078,5187323.0
2023-05-01 22:00:00,0.0778,0.0791,0.0776,0.0789,6817190.0
2023-05-02 02:00:00,0.0789,0.0793,0.0783,0.0785,4350494.0
2023-05-02 06:00:00,0.0788,0.079,0.0782,0.0783,2687797.0
2023-05-02 10:00:00,0.0783,0.079,0.078,0.0784,1911083.0
2023-05-02 14:00:00,0.0784,0.0791,0.0775,0.0785,3502036.0
2023-05-02 18:00:00,0.0788,0.0793,0.0783,0.0787,3115042.0
2023-05-02 22:00:00,0.079,0.0792,0.0785,0.0789,3694617.0
2023-05-03 02:00:00,0.0789,0.079,0.078,0.0785,1457392.0
2023-05-03 06:00:00,0.0785,0.0789,0.078,0.0783,3423141.0
2023-05-03 10:00:00,0.0786,0.0788,0.0777,0.0777,4586447.0
2023-05-03 14:00:00,0.078,0.0783,0.077,0.0779,4233876.0
2023-05-03 18:00:00,0.0779,0.0788,0.0775,0.0776,4258422.0
2023-05-03 22:00:00,0.0779,0.0807,0.0776,0.0796,7215661.0
2023-05-04 02:00:00,0.0799,0.08,0.079,0.0795,6795169.0
2023-05-04 06:00:00,0.0795,0.0798,0.0791,0.0791,1345305.0
2023-05-04 10:00:00,0.0791,0.0798,0.0787,0.0791,4528801.0
2023-05-04 14:00:00,0.0791,0.0793,0.078,0.0784,2896636.0
2023-05-04 18:00:00,0.078,0.0797,0.078,0.0784,8260536.0
2023-05-04 22:00:00,0.0786,0.0788,0.0781,0.0782,760422.0
2023-05-05 02:00:00,0.0785,0.0793,0.0781,0.0786,2470927.0
2023-05-05 06:00:00,0.0786,0.0791,0.0784,0.0786,1115621.0
2023-05-05 10:00:00,0.0788,0.079,0.0783,0.0785,2183351.0
2023-05-05 14:00:00,0.0785,0.0794,0.0774,0.0785,4354286.0
2023-05-05 18:00:00,0.0789,0.0799,0.0786,0.0796,6930585.0
2023-05-05 22:00:00,0.0796,0.0816,0.0791,0.0801,12617684.0
2023-05-06 02:00:00,0.0803,0.0806,0.0788,0.0795,4119421.0
2023-05-06 06:00:00,0.0794,0.0796,0.0786,0.0792,3212463.0
2023-05-06 10:00:00,0.0792,0.0792,0.0777,0.078,7768856.0
2023-05-06 14:00:00,0.0783,0.0783,0.076,0.0768,11662722.0
2023-05-06 18:00:00,0.0768,0.0778,0.0764,0.077,2417886.0
2023-05-06 22:00:00,0.0774,0.0775,0.0766,0.077,3059916.0
2023-05-07 02:00:00,0.077,0.0777,0.0766,0.0772,2128093.0
2023-05-07 06:00:00,0.0769,0.0775,0.0766,0.0774,3922180.0
2023-05-07 10:00:00,0.0772,0.0775,0.0768,0.0769,4549013.0
2023-05-07 14:00:00,0.077,0.0778,0.0768,0.0776,1360440.0
2023-05-07 18:00:00,0.0776,0.0779,0.077,0.0775,2502998.0
2023-05-07 22:00:00,0.0775,0.0779,0.0766,0.0769,2723586.0
2023-05-08 02:00:00,0.0768,0.0777,0.0741,0.0759,9416348.0
2023-05-08 06:00:00,0.0759,0.0759,0.0743,0.0748,2854843.0
2023-05-08 10:00:00,0.0748,0.0754,0.0743,0.0753,4730026.0
2023-05-08 14:00:00,0.0753,0.0753,0.0741,0.0748,5918848.0
2023-05-08 18:00:00,0.0748,0.0749,0.07,0.0724,26125068.0
2023-05-08 22:00:00,0.0725,0.073,0.072,0.0729,12025456.0
2023-05-09 02:00:00,0.0726,0.0732,0.0723,0.0727,4617307.0
2023-05-09 06:00:00,0.073,0.0735,0.0724,0.0735,5485006.0
2023-05-09 10:00:00,0.0735,0.0736,0.0727,0.0735,3823203.0
2023-05-09 14:00:00,0.0736,0.0739,0.0729,0.0729,3138195.0
2023-05-09 18:00:00,0.0729,0.0738,0.0726,0.0733,8595342.0
2023-05-09 22:00:00,0.073,0.0734,0.0726,0.0731,1554466.0
2023-05-10 02:00:00,0.0731,0.0737,0.073,0.0732,1601127.0
2023-05-10 06:00:00,0.0734,0.0737,0.0727,0.0728,4149615.0
2023-05-10 10:00:00,0.0731,0.0731,0.0725,0.0728,2331263.0
2023-05-10 14:00:00,0.0728,0.0748,0.0723,0.0738,7413863.0
2023-05-10 18:00:00,0.0741,0.0744,0.0704,0.0735,15606616.0
2023-05-10 22:00:00,0.0732,0.0741,0.0727,0.0732,4907841.0
2023-05-11 02:00:00,0.0732,0.0735,0.0724,0.0725,4144097.0
2023-05-11 06:00:00,0.0726,0.073,0.0722,0.0722,2583631.0
2023-05-11 10:00:00,0.0722,0.0724,0.0713,0.0719,5922243.0
2023-05-11 14:00:00,0.0719,0.0725,0.0704,0.071,5661466.0
2023-05-11 18:00:00,0.0706,0.0718,0.0692,0.0704,15159725.0
2023-05-11 22:00:00,0.0704,0.0728,0.0703,0.0718,7061841.0
2023-05-12 02:00:00,0.0721,0.0724,0.0704,0.071,4116931.0
2023-05-12 06:00:00,0.0707,0.0718,0.0693,0.0703,8272787.0
2023-05-12 10:00:00,0.0703,0.0728,0.0702,0.0717,13523644.0
2023-05-12 14:00:00,0.0717,0.0723,0.0708,0.0711,4109205.0
2023-05-12 18:00:00,0.0711,0.0717,0.0698,0.0712,9259499.0
2023-05-12 22:00:00,0.0711,0.0726,0.071,0.0724,4752311.0
2023-05-13 02:00:00,0.0727,0.0727,0.0718,0.0722,4000212.0
2023-05-13 06:00:00,0.0722,0.0723,0.0716,0.0718,5432389.0
2023-05-13 10:00:00,0.0721,0.0724,0.0716,0.0719,1288292.0
2023-05-13 14:00:00,0.0719,0.0722,0.0712,0.0716,3050191.0
2023-05-13 18:00:00,0.0716,0.0723,0.0714,0.0715,2252640.0
2023-05-13 22:00:00,0.0717,0.0722,0.0715,0.0715,1825603.0
2023-05-14 02:00:00,0.0716,0.0723,0.0711,0.0718,5631879.0
2023-05-14 06:00:00,0.0718,0.0723,0.0717,0.072,4315422.0
2023-05-14 10:00:00,0.0723,0.0723,0.0717,0.0721,4073085.0
2023-05-14 14:00:00,0.0721,0.0728,0.0717,0.0723,1219602.0
2023-05-14 18:00:00,0.0726,0.0727,0.0712,0.0715,1999381.0
2023-05-14 22:00:00,0.0715,0.0722,0.0715,0.0719,531142.0
2023-05-15 02:00:00,0.0722,0.0735,0.0709,0.0725,10698472.0
2023-05-15 06:00:00,0.0728,0.0734,0.0726,0.073,5300778.0
2023-05-15 10:00:00,0.0733,0.0734,0.0723,0.0725,4013070.0
2023-05-15 14:00:00,0.0728,0.073,0.072,0.0724,3307432.0
2023-05-15 18:00:00,0.0727,0.073,0.0719,0.0721,1682704.0
2023-05-15 22:00:00,0.0724,0.0726,0.0717,0.0717,1022266.0
2023-05-16 02:00:00,0.072,0.0722,0.0709,0.0717,2307708.0
2023-05-16 06:00:00,0.0716,0.0725,0.0714,0.0722,1401323.0
2023-05-16 10:00:00,0.0722,0.0726,0.0717,0.072,1693063.0
2023-05-16 14:00:00,0.072,0.0724,0.0716,0.0719,958341.0
2023-05-16 18:00:00,0.0722,0.0725,0.0716,0.0717,1951186.0
2023-05-16 22:00:00,0.0719,0.0733,0.0716,0.0727,3973944.0
2023-05-17 02:00:00,0.0728,0.0737,0.0724,0.0734,3086574.0
2023-05-17 06:00:00,0.0731,0.0734,0.0725,0.0728,2491103.0
2023-05-17 10:00:00,0.0725,0.0747,0.0722,0.0725,9265933.0
2023-05-17 14:00:00,0.0724,0.0741,0.0724,0.0734,4315955.0
2023-05-17 18:00:00,0.0732,0.0756,0.0731,0.075,12299586.0
2023-05-17 22:00:00,0.0751,0.0756,0.0746,0.0748,3809740.0
2023-05-18 02:00:00,0.0751,0.0751,0.0743,0.0747,1995780.0
2023-05-18 06:00:00,0.0747,0.0747,0.0735,0.0743,2836266.0
2023-05-18 10:00:00,0.074,0.0745,0.0737,0.0745,1917082.0
2023-05-18 14:00:00,0.0746,0.0747,0.0735,0.0737,2930528.0
2023-05-18 18:00:00,0.0737,0.0743,0.0716,0.0725,4788580.0
2023-05-18 22:00:00,0.0725,0.0751,0.0722,0.0733,9936758.0
2023-05-19 02:00:00,0.0733,0.0739,0.073,0.0736,6478018.0
2023-05-19 06:00:00,0.0736,0.0742,0.0733,0.0739,2332262.0
2023-05-19 10:00:00,0.0739,0.074,0.0732,0.0734,2340946.0
2023-05-19 14:00:00,0.0737,0.0741,0.0731,0.0737,3341469.0
2023-05-19 18:00:00,0.0734,0.0741,0.0732,0.0736,1347077.0
2023-05-19 22:00:00,0.0736,0.0739,0.0732,0.0734,1560459.0
2023-05-20 02:00:00,0.0737,0.0737,0.073,0.0734,1289929.0
2023-05-20 06:00:00,0.0737,0.0737,0.0731,0.0733,569822.0
2023-05-20 10:00:00,0.0733,0.0737,0.0731,0.0731,2630638.0
2023-05-20 14:00:00,0.0732,0.0736,0.0732,0.0733,990513.0
2023-05-20 18:00:00,0.0733,0.074,0.0732,0.0737,2493598.0
2023-05-20 22:00:00,0.0739,0.0739,0.0734,0.0738,514327.0
2023-05-21 02:00:00,0.0735,0.0741,0.0735,0.0737,760039.0
2023-05-21 06:00:00,0.0737,0.0741,0.0736,0.0736,735782.0
2023-05-21 10:00:00,0.0739,0.0739,0.073,0.073,1390841.0
2023-05-21 14:00:00,0.073,0.0736,0.072,0.0724,3680111.0
2023-05-21 18:00:00,0.0724,0.0726,0.0719,0.0724,3017161.0
2023-05-21 22:00:00,0.0721,0.0726,0.0718,0.0722,3874100.0
2023-05-22 02:00:00,0.072,0.0726,0.0708,0.0717,6862427.0
2023-05-22 06:00:00,0.0717,0.0721,0.0714,0.072,812499.0
2023-05-22 10:00:00,0.0718,0.0741,0.0715,0.0732,10287128.0
2023-05-22 14:00:00,0.0732,0.0734,0.0726,0.0729,3937420.0
2023-05-22 18:00:00,0.0729,0.0733,0.0724,0.0728,4711013.0
2023-05-22 22:00:00,0.0728,0.0734,0.0727,0.0731,1175087.0
2023-05-23 02:00:00,0.0731,0.074,0.0727,0.0737,1188233.0
2023-05-23 06:00:00,0.074,0.074,0.0729,0.0735,4028257.0
2023-05-23 10:00:00,0.0732,0.0735,0.0728,0.0733,2539926.0
2023-05-23 14:00:00,0.073,0.0733,0.0724,0.0727,3027170.0
2023-05-23 18:00:00,0.073,0.0732,0.0722,0.0729,2867183.0
2023-05-23 22:00:00,0.0726,0.073,0.0726,0.073,970936.0
2023-05-24 02:00:00,0.0727,0.073,0.0711,0.0713,2468552.0
2023-05-24 06:00:00,0.0714,0.0717,0.0709,0.071,7446901.0
2023-05-24 10:00:00,0.0713,0.0716,0.0708,0.0711,4335067.0
2023-05-24 14:00:00,0.0711,0.0714,0.0695,0.0705,6505698.0
2023-05-24 18:00:00,0.0702,0.071,0.0699,0.0709,1979460.0
2023-05-24 22:00:00,0.0707,0.0713,0.0705,0.0709,2024027.0
2023-05-25 02:00:00,0.0706,0.0709,0.0687,0.0702,7513473.0
2023-05-25 06:00:00,0.0701,0.0709,0.07,0.07,2620207.0
2023-05-25 10:00:00,0.0703,0.0707,0.07,0.0705,2553053.0
2023-05-25 14:00:00,0.0706,0.0712,0.0697,0.0697,2090838.0
2023-05-25 18:00:00,0.07,0.0712,0.0697,0.071,2309540.0
2023-05-25 22:00:00,0.0707,0.0712,0.0704,0.071,1108047.0
2023-05-26 02:00:00,0.071,0.0711,0.0702,0.0709,1277222.0
2023-05-26 06:00:00,0.0706,0.0711,0.0704,0.0708,316172.0
2023-05-26 10:00:00,0.0711,0.0712,0.0706,0.0707,1638321.0
2023-05-26 14:00:00,0.071,0.0715,0.0705,0.0712,3223804.0
2023-05-26 18:00:00,0.0709,0.0714,0.0703,0.071,4004157.0
2023-05-26 22:00:00,0.071,0.0713,0.0708,0.0708,225090.0
2023-05-27 02:00:00,0.0711,0.0715,0.0708,0.0715,1843687.0
2023-05-27 06:00:00,0.0715,0.072,0.0711,0.0714,1682362.0
2023-05-27 10:00:00,0.0717,0.0717,0.0711,0.0716,2117299.0
2023-05-27 14:00:00,0.0716,0.0718,0.0707,0.0713,1730074.0
2023-05-27 18:00:00,0.0713,0.0718,0.0709,0.0717,2840294.0
2023-05-27 22:00:00,0.0717,0.0736,0.0714,0.0726,8561848.0
2023-05-28 02:00:00,0.0726,0.0735,0.0724,0.0729,4260044.0
2023-05-28 06:00:00,0.0729,0.0733,0.0724,0.0727,1836242.0
2023-05-28 10:00:00,0.0727,0.073,0.0718,0.0726,2862146.0
2023-05-28 14:00:00,0.0723,0.0728,0.0719,0.0726,2727694.0
2023-05-28 18:00:00,0.0726,0.0734,0.0722,0.0727,3897641.0
2023-05-28 22:00:00,0.0731,0.0742,0.0726,0.0733,8320018.0
2023-05-29 02:00:00,0.0736,0.0742,0.0729,0.073,4986265.0
2023-05-29 06:00:00,0.0731,0.0735,0.0727,0.0731,1683230.0
2023-05-29 10:00:00,0.0731,0.0735,0.0729,0.0732,1084574.0
2023-05-29 14:00:00,0.0731,0.0737,0.0727,0.0729,3265413.0
2023-05-29 18:00:00,0.0727,0.0735,0.0726,0.073,1621517.0
2023-05-29 22:00:00,0.0733,0.0735,0.0726,0.073,1156892.0
2023-05-30 02:00:00,0.0733,0.0736,0.0728,0.0733,863918.0
2023-05-30 06:00:00,0.0735,0.0735,0.0718,0.0727,3714449.0
2023-05-30 10:00:00,0.0724,0.0736,0.0724,0.0735,2855037.0
2023-05-30 14:00:00,0.0734,0.0734,0.0721,0.0723,3740143.0
2023-05-30 18:00:00,0.0723,0.0728,0.072,0.0721,1286805.0
2023-05-30 22:00:00,0.0724,0.0728,0.072,0.0726,1420392.0
2023-05-31 02:00:00,0.0723,0.0729,0.0718,0.0722,2830084.0
2023-05-31 06:00:00,0.0722,0.0725,0.0711,0.0715,5944049.0
2023-05-31 10:00:00,0.0714,0.0718,0.0711,0.0715,2798651.0
2023-05-31 14:00:00,0.0713,0.0717,0.0707,0.0713,2958926.0
2023-05-31 18:00:00,0.0711,0.0718,0.0709,0.0713,2827417.0
2023-05-31 22:00:00,0.0714,0.072,0.071,0.0716,1355304.0
