datetime,open,high,low,close,volume
2023-03-01 01:00:00,0.0808,0.0821,0.0802,0.0818,3387595.0
2023-03-01 05:00:00,0.0818,0.0828,0.0817,0.0823,4529793.0
2023-03-01 09:00:00,0.0822,0.0831,0.0817,0.0821,3755248.0
2023-03-01 13:00:00,0.0821,0.0824,0.0816,0.0821,5386774.0
2023-03-01 17:00:00,0.0818,0.0821,0.081,0.081,2777428.0
2023-03-01 21:00:00,0.0812,0.0823,0.0812,0.0818,2484797.0
2023-03-02 01:00:00,0.082,0.0823,0.0805,0.0808,4247685.0
2023-03-02 05:00:00,0.0808,0.0812,0.0805,0.0807,627849.0
2023-03-02 09:00:00,0.0809,0.0812,0.0804,0.0805,2314771.0
2023-03-02 13:00:00,0.0808,0.0808,0.0796,0.0802,3562993.0
2023-03-02 17:00:00,0.0803,0.081,0.0798,0.081,2480355.0
2023-03-02 21:00:00,0.0808,0.081,0.0802,0.0807,2088138.0
2023-03-03 01:00:00,0.0805,0.0807,0.0735,0.0753,59952408.0
2023-03-03 05:00:00,0.0751,0.076,0.0749,0.0758,6368551.0
2023-03-03 09:00:00,0.0758,0.0763,0.0756,0.0758,2754208.0
2023-03-03 13:00:00,0.0758,0.0765,0.0755,0.076,3487886.0
2023-03-03 17:00:00,0.0762,0.0769,0.0759,0.0765,2129308.0
2023-03-03 21:00:00,0.0767,0.0769,0.0757,0.0767,2334626.0
2023-03-04 01:00:00,0.0769,0.0776,0.0764,0.0767,4177393.0
2023-03-04 05:00:00,0.0767,0.0769,0.076,0.0763,2248434.0
2023-03-04 09:00:00,0.0763,0.0765,0.0759,0.0764,888650.0
2023-03-04 13:00:00,0.0762,0.0766,0.0757,0.0757,2758058.0
2023-03-04 17:00:00,0.0759,0.0762,0.0746,0.0751,4396787.0
2023-03-04 21:00:00,0.0748,0.0751,0.0724,0.0746,26324647.0
2023-03-05 01:00:00,0.0744,0.0761,0.0741,0.0752,7618233.0
2023-03-05 05:00:00,0.0752,0.0759,0.0752,0.0752,3773987.0
2023-03-05 09:00:00,0.0754,0.0758,0.0748,0.0755,1985615.0
2023-03-05 13:00:00,0.0755,0.0758,0.0751,0.0752,1322453.0
2023-03-05 17:00:00,0.0754,0.0756,0.0748,0.0751,1175910.0
2023-03-05 21:00:00,0.0753,0.076,0.0743,0.0747,3619243.0
2023-03-06 01:00:00,0.0749,0.075,0.0733,0.0739,4094761.0
2023-03-06 05:00:00,0.0739,0.0744,0.0735,0.0739,2328179.0
2023-03-06 09:00:00,0.0741,0.0753,0.0729,0.0739,32142671.0
2023-03-06 13:00:00,0.0739,0.075,0.0731,0.0749,4104951.0
2023-03-06 17:00:00,0.0747,0.0753,0.0743,0.0746,2577406.0
2023-03-06 21:00:00,0.0746,0.0752,0.0741,0.0747,1462725.0
2023-03-07 01:00:00,0.0747,0.076,0.0746,0.0755,9778145.0
2023-03-07 05:00:00,0.0757,0.0759,0.0747,0.0751,5892845.0
2023-03-07 09:00:00,0.0749,0.0751,0.0738,0.0739,3968391.0
2023-03-07 13:00:00,0.074,0.0744,0.0724,0.0737,6838429.0
2023-03-07 17:00:00,0.0737,0.0742,0.0732,0.0737,4911972.0
2023-03-07 21:00:00,0.0737,0.0741,0.0726,0.0739,4076003.0
2023-03-08 01:00:00,0.0744,0.0744,0.0734,0.0735,2888547.0
2023-03-08 05:00:00,0.0735,0.074,0.0724,0.0727,2710245.0
2023-03-08 09:00:00,0.0727,0.074,0.0724,0.0737,5359834.0
2023-03-08 13:00:00,0.0735,0.0738,0.072,0.0737,7882131.0
2023-03-08 17:00:00,0.0737,0.0739,0.0716,0.0724,3885697.0
2023-03-08 21:00:00,0.0724,0.0731,0.0699,0.071,14759824.0
2023-03-09 01:00:00,0.071,0.0723,0.0709,0.0718,4723598.0
2023-03-09 05:00:00,0.0718,0.0722,0.0713,0.0713,5535763.0
2023-03-09 09:00:00,0.0713,0.0719,0.071,0.0719,3898643.0
2023-03-09 13:00:00,0.0719,0.0724,0.0712,0.0719,3765397.0
2023-03-09 17:00:00,0.0716,0.0721,0.0681,0.0686,10712615.0
2023-03-09 21:00:00,0.0684,0.0686,0.0639,0.0659,46620705.0
2023-03-10 01:00:00,0.0659,0.0661,0.0645,0.0658,14818421.0
2023-03-10 05:00:00,0.0658,0.0662,0.0647,0.0654,14590952.0
2023-03-10 09:00:00,0.0656,0.0657,0.0626,0.064,22133707.0
2023-03-10 13:00:00,0.0643,0.0659,0.0637,0.0648,15878042.0
2023-03-10 17:00:00,0.065,0.0658,0.0644,0.0655,6227418.0
2023-03-10 21:00:00,0.0655,0.0663,0.0647,0.0661,6743185.0
2023-03-11 01:00:00,0.0659,0.0688,0.0657,0.0673,32892463.0
2023-03-11 05:00:00,0.067,0.0674,0.0644,0.0653,23608211.0
2023-03-11 09:00:00,0.0652,0.0664,0.0648,0.0653,13124055.0
2023-03-11 13:00:00,0.0653,0.0662,0.065,0.065,10039893.0
2023-03-11 17:00:00,0.0649,0.0664,0.0647,0.066,10008222.0
2023-03-11 21:00:00,0.0662,0.0672,0.0661,0.0669,9975146.0
